Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P7;v02_plus_fk vs Full;0,6777220912303131;0,2412779087696869;26,25439703696267;v02_plus_fk;v01_full;0,919;DEEPSEEK
P7;v03_plus_nullable vs Full;0,6786789460983423;0,2403210539016577;26,15027790007157;v03_plus_nullable;v01_full;0,919;DEEPSEEK
P7;v04_plus_numeric_stats vs Full;0,7413775118915367;0,17762248810846337;19,327800664685892;v04_plus_numeric_stats;v01_full;0,919;DEEPSEEK
P7;v05_plus_sample_values vs Full;0,7268941162022052;0,1921058837977948;20,90379584306799;v05_plus_sample_values;v01_full;0,919;DEEPSEEK
P7;v06_plus_frequent_values vs Full;0,7364953341477513;0,18250466585224878;19,85904960307386;v06_plus_frequent_values;v01_full;0,919;DEEPSEEK
P7;v07_plus_sample_rows vs Full;0,7795326885589623;0,13946731144103774;15,175986010994313;v07_plus_sample_rows;v01_full;0,919;DEEPSEEK
P7;v08_fk_plus_sample_values vs Full;0,6735588562635093;0,24544114373649073;26,707414987648608;v08_fk_plus_sample_values;v01_full;0,919;DEEPSEEK
P7;v09_fk_plus_frequent_values vs Full;0,7106454197187455;0,20835458028125453;22,671880335283408;v09_fk_plus_frequent_values;v01_full;0,919;DEEPSEEK
P7;v10_fk_plus_sample_and_frequent vs Full;0,7319946833176985;0,18700531668230158;20,348783099271117;v10_fk_plus_sample_and_frequent;v01_full;0,919;DEEPSEEK
P7;v11_fk_plus_sample_rows vs Full;0,7483425752577415;0,17065742474225853;18,569904759766978;v11_fk_plus_sample_rows;v01_full;0,919;DEEPSEEK
P7;v12_nullable_plus_sample_values vs Full;0,6897738336524515;0,22922616634754855;24,94299960256241;v12_nullable_plus_sample_values;v01_full;0,919;DEEPSEEK
P7;v13_nullable_plus_frequent_values vs Full;0,7693086945569391;0,14969130544306097;16,288498960071923;v13_nullable_plus_frequent_values;v01_full;0,919;DEEPSEEK
P7;v14_nullable_plus_numeric_stats vs Full;0,7423887456208256;0,17661125437917446;19,21776435029102;v14_nullable_plus_numeric_stats;v01_full;0,919;DEEPSEEK
P7;v15_sample_rows_vs_sample_values vs Full;0,8447472298555339;0,07425277014446618;8,07973559787445;v15_sample_rows_vs_sample_values;v01_full;0,919;DEEPSEEK
